1.01391;-3.90625e-05;2.88828
2.01423;-3.90625e-05;2.95128
3.05653;-3.90625e-05;3.24448
4.07292;-3.90625e-05;3.77326
5.10876;0.000117187;4.20144
6.16409;0.000703125;4.54561
7.16448;0.00121094;5.01714
8.1779;0.00167969;5.46791
9.19009;0.00210937;5.90131
10.2885;0.00253906;6.44033
11.3613;0.00292969;6.80435
12.4585;0.00332031;6.92357
13.5031;0.00378906;7.43366
14.6285;0.00453125;7.99454
15.6937;0.00515625;8.51184
16.8177;0.00578125;8.96235
17.8478;0.00632813;9.28514
18.92;0.006875;9.70858
20.0333;0.00765625;10.0133
21.1864;0.00847656;10.4157
22.206;0.00917969;10.7053
23.2535;0.00988281;10.9444
24.3286;0.0105859;11.2749
25.4305;0.0112891;11.5452
26.5585;0.0122656;11.811
27.7118;0.0132031;12.0229
28.8893;0.0141406;12.3142
30.0902;0.0150781;12.5079
31.1082;0.0158594;12.6997
32.1407;0.0167969;12.8697
33.185;0.0177734;12.9867
34.2309;0.01875;12.971
35.2751;0.0197266;12.9202
36.308;0.0207031;12.7545
37.33;0.0216797;12.617
38.3446;0.0226562;12.5473
39.3552;0.0236328;12.5173
40.3646;0.0246094;12.5227
41.3754;0.0255859;12.5542
42.3898;0.0265625;12.5979
43.4094;0.0275391;12.6695
44.4355;0.0285156;12.7571
45.4693;0.0294922;12.8579
46.5092;0.0305859;12.8948
47.5481;0.0317578;12.8801
48.592;0.0329297;13.0918
49.6569;0.0341016;13.3026
50.7429;0.0352734;13.6203
51.8498;0.0365234;13.8234
52.9771;0.0378906;14.0771
54.1246;0.0392578;14.3795
55.292;0.040625;14.5722
56.479;0.0421484;14.8655
57.6853;0.0437109;15.1031
58.9106;0.0453125;15.2872
60.1547;0.046875;15.519
61.1579;0.048125;15.5554
62.1603;0.049375;15.5407
63.1648;0.0507812;15.6882
64.1821;0.0521875;15.8918
65.2122;0.0535937;16.0377
66.255;0.055;16.2847
67.3101;0.0564062;16.4235
68.3773;0.0578125;16.6596
69.4564;0.059375;16.8406
70.547;0.0609375;17.0138
71.6489;0.0625;17.1911
72.7619;0.0640625;17.361
73.8857;0.0657031;17.4821
75.0202;0.0674219;17.6463
76.1652;0.0691406;17.8516
77.3205;0.0708594;17.9661
78.4859;0.0725781;18.122
79.6613;0.0744922;18.2756
80.8465;0.0763672;18.427
82.0413;0.0782422;18.6177
83.2458;0.0801172;18.7649
84.46;0.0819922;18.9102
85.6832;0.0840234;19.054
86.9157;0.0860547;19.1964
88.1573;0.0880859;19.3329
89.408;0.0901172;19.4771
90.6676;0.0921484;19.5758
91.936;0.0943359;19.7092
93.2128;0.0965234;19.8397
94.498;0.0987109;20.0058
95.7915;0.100898;20.1337
97.0932;0.103086;20.2586
98.4028;0.105352;20.3463
99.7205;0.107695;20.5039
101.046;0.110039;20.59
102.379;0.112383;20.744
103.384;0.114141;20.7981
104.393;0.116016;20.8841
105.406;0.117891;21.0002
106.424;0.119766;21.0504
107.445;0.121641;21.1321
108.47;0.123516;21.2129
109.499;0.125391;21.3231
110.532;0.127266;21.4006
111.568;0.129258;21.4468
112.609;0.13125;21.5224
113.652;0.133242;21.6257
114.7;0.135234;21.6965
115.75;0.137227;21.7381
